"","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"15358","7215410430",2014-07-28,476000,4,2.5,2740,33158,2,FALSE,0,"3","9",2740,0,1993,0,"98042",47.3333,-122.074,2740,36074,254.55422,254.55422,3080.477674,3351.382822,254.55422,0
"15359","5316100255",2014-09-04,1046250,2,3,2330,3600,2,FALSE,0,"5","10",1870,460,1927,1979,"98112",47.6316,-122.282,2950,7200,216.46399,274.06385,334.4508,668.9016,173.72861,42.73538
"15360","2413300980",2014-12-17,287000,3,2.25,2300,7200,1,FALSE,0,"4","8",1550,750,1978,0,"98003",47.324,-122.328,2000,7350,213.6769,185.806,668.9016,682.83705,143.99965,69.67725
"15361","1175000280",2014-11-07,707500,4,4,1550,6596,1.5,FALSE,0,"5","7",1550,0,1907,0,"98107",47.6711,-122.398,1830,4850,143.99965,170.01249,612.788188,450.57955,143.99965,0
"15362","7304300420",2014-08-01,464500,4,2.5,1750,11381,1,FALSE,0,"4","7",1610,140,1947,0,"98155",47.7425,-122.321,1080,11375,162.58025,100.33524,1057.329043,1056.771625,149.57383,13.00642
"15363","0059000250",2014-12-03,720000,3,1.5,2180,5000,1,FALSE,3,"4","8",1090,1090,1941,0,"98116",47.5787,-122.402,2070,5000,202.52854,192.30921,464.515,464.515,101.26427,101.26427
"15364","1441300130",2014-12-24,319000,3,2.5,1610,8544,2,FALSE,0,"5","7",1610,0,1994,0,"98038",47.3714,-122.054,1840,8190,149.57383,170.94152,793.763232,760.87557,149.57383,0
"15365","1075100050",2014-09-16,330000,3,1,1570,9136,1,FALSE,0,"3","7",1570,0,1953,0,"98133",47.7688,-122.337,1380,9127,145.85771,128.20614,848.761808,847.925681,145.85771,0
"15366","7972000010",2014-05-20,120750,3,1.75,1140,9628,1,FALSE,0,"4","7",1140,0,1969,0,"98023",47.2933,-122.372,1510,9633,105.90942,140.28353,894.470084,894.934599,105.90942,0
"15367","7972000010",2014-10-21,195000,3,1.75,1140,9628,1,FALSE,0,"4","7",1140,0,1969,0,"98023",47.2933,-122.372,1510,9633,105.90942,140.28353,894.470084,894.934599,105.90942,0
"15368","5113400364",2015-01-26,650000,4,1.5,2480,6383,1,FALSE,0,"3","7",1380,1100,1946,0,"98119",47.6445,-122.374,1440,6000,230.39944,133.78032,592.999849,557.418,128.20614,102.1933
"15369","5076900010",2014-05-13,530000,3,1.75,1690,8190,1,FALSE,0,"4","8",1690,0,1958,0,"98005",47.5857,-122.172,1840,8705,157.00607,170.94152,760.87557,808.720615,157.00607,0
"15370","3526039193",2015-04-07,825000,4,3,2910,8027,1,FALSE,0,"5","8",1800,1110,1970,0,"98117",47.6939,-122.391,2390,7660,270.34773,222.03817,745.732381,711.63698,167.2254,103.12233
"15371","7905380280",2014-08-22,436000,4,2,1600,15044,1,FALSE,0,"3","7",1600,0,1972,0,"98034",47.72,-122.216,1660,8102,148.6448,154.21898,1397.632732,752.700106,148.6448,0
"15372","7936500221",2015-01-14,658000,2,1,1010,14244,1,TRUE,4,"1","5",1010,0,1926,0,"98136",47.5476,-122.399,1820,15792,93.83203,169.08346,1323.310332,1467.124176,93.83203,0
"15373","5100404761",2014-08-13,547500,3,2,1850,9570,1,FALSE,0,"4","7",950,900,1940,0,"98115",47.697,-122.322,1430,6380,171.87055,132.85129,889.08171,592.72114,88.25785,83.6127
"15374","0510000050",2014-12-03,762000,3,1.75,2150,2527,2,FALSE,0,"4","8",1400,750,1906,0,"98103",47.6629,-122.329,1610,3663,199.74145,149.57383,234.765881,340.303689,130.0642,69.67725
"15375","7148700050",2015-01-26,340000,3,1.75,2650,7378,1,FALSE,0,"3","7",1460,1190,1952,0,"98155",47.7525,-122.315,1600,7616,246.19295,148.6448,685.438334,707.549248,135.63838,110.55457
"15376","3271800185",2014-11-21,880000,4,1.75,2510,5800,1,FALSE,2,"4","9",1830,680,1953,0,"98199",47.648,-122.41,2190,5800,233.18653,203.45757,538.8374,538.8374,170.01249,63.17404
"15377","2652501470",2014-05-21,1220000,4,2.5,3240,3600,2,FALSE,0,"3","9",2060,1180,2008,0,"98109",47.6405,-122.356,1820,3600,301.00572,169.08346,334.4508,334.4508,191.38018,109.62554
"15378","1568100920",2015-04-08,1950000,4,2.5,3440,14554,2,TRUE,4,"3","8",2170,1270,2012,0,"98155",47.7364,-122.286,3170,11810,319.58632,294.50251,1352.110262,1097.18443,201.59951,117.98681
"15379","7738500185",2014-09-23,382500,3,2,1150,6249,1,FALSE,0,"3","7",1150,0,1952,2006,"98155",47.7489,-122.284,2470,7751,106.83845,229.47041,580.550847,720.091153,106.83845,0
"15380","9133600130",2015-01-05,344500,3,1.75,1890,9535,1,FALSE,0,"3","7",1210,680,1976,0,"98055",47.4872,-122.223,2040,11108,175.58667,189.52212,885.830105,1031.966524,112.41263,63.17404
"15381","3298720010",2015-04-12,375000,4,2.75,1430,7403,1,FALSE,0,"3","7",1030,400,1982,0,"98106",47.5346,-122.344,1480,7663,132.85129,137.49644,687.760909,711.915689,95.69009,37.1612
"15382","2856101479",2014-07-01,276000,1,0.75,370,1801,1,FALSE,0,"5","5",370,0,1923,0,"98117",47.6778,-122.389,1340,5000,34.37411,124.49002,167.318303,464.515,34.37411,0
"15383","5710610250",2014-07-01,5e+05,5,3.25,3130,12087,2,FALSE,0,"3","8",2180,950,1975,0,"98027",47.5336,-122.052,2410,10350,290.78639,223.89623,1122.918561,961.54605,202.52854,88.25785
"15384","0163000010",2014-07-02,330000,4,2.5,2105,6093,2,FALSE,0,"3","8",2105,0,2003,0,"98042",47.3531,-122.147,1930,8022,195.560815,179.30279,566.057979,745.267866,195.560815,0
"15385","1062100095",2014-08-22,328000,3,1,890,5965,1,FALSE,0,"3","7",890,0,1950,0,"98155",47.7518,-122.279,1930,7500,82.68367,179.30279,554.166395,696.7725,82.68367,0
"15386","1437900020",2015-02-25,450000,3,1.5,1340,7200,1,FALSE,0,"3","7",1340,0,1972,0,"98034",47.718,-122.193,1730,8820,124.49002,160.72219,668.9016,819.40446,124.49002,0
"15387","8073000585",2014-07-15,840500,4,2.25,2290,12174,1,TRUE,4,"3","7",1490,800,1948,0,"98178",47.5114,-122.245,2290,9379,212.74787,212.74787,1131.001122,871.337237,138.42547,74.3224
"15388","3342700491",2014-08-14,679000,3,2.5,2770,9350,2,FALSE,3,"3","8",2770,0,1957,2000,"98056",47.5253,-122.201,2660,9695,257.34131,247.12198,868.64305,900.694585,257.34131,0
"15389","3395800305",2014-06-05,270000,3,1.5,1890,9450,1,FALSE,0,"3","7",1090,800,1957,0,"98146",47.4829,-122.341,1470,8100,175.58667,136.56741,877.93335,752.5143,101.26427,74.3224
"15390","2923500010",2015-01-14,757500,5,2.25,3160,8065,2,FALSE,0,"3","8",3160,0,1977,0,"98027",47.5678,-122.089,2540,7917,293.57348,235.97362,749.262695,735.513051,293.57348,0
"15391","3629970680",2014-11-12,524950,2,2.5,1830,2856,2,FALSE,0,"3","7",1830,0,2005,0,"98029",47.5524,-121.996,1850,2667,170.01249,171.87055,265.330968,247.772301,170.01249,0
"15392","2408800130",2014-07-23,424900,4,2.75,2950,49658,1,FALSE,0,"4","8",2950,0,1960,1998,"98010",47.3596,-121.922,1720,54672,274.06385,159.79316,4613.377174,5079.192816,274.06385,0
"15393","2204500480",2015-01-07,551100,3,1,1430,8640,1,FALSE,0,"5","7",1430,0,1954,0,"98006",47.572,-122.147,1430,9840,132.85129,132.85129,802.68192,914.16552,132.85129,0
"15394","7708000010",2014-11-07,421000,3,2,1420,12655,1,FALSE,0,"5","7",1420,0,1968,0,"98056",47.5309,-122.186,2020,9655,131.92226,187.66406,1175.687465,896.978465,131.92226,0
"15395","2639400020",2014-08-01,635000,4,1.75,2460,7560,2,FALSE,0,"4","8",2460,0,1952,0,"98177",47.7256,-122.367,2760,8918,228.54138,256.41228,702.34668,828.508954,228.54138,0
"15396","7883604095",2014-12-09,255000,3,1,1340,6120,1.5,FALSE,0,"4","7",1340,0,1920,0,"98108",47.5272,-122.322,1260,6000,124.49002,117.05778,568.56636,557.418,124.49002,0
"15397","3055800020",2015-03-10,419950,4,1,1530,7920,1,FALSE,0,"3","7",1030,500,1955,0,"98166",47.4544,-122.36,1690,7920,142.14159,157.00607,735.79176,735.79176,95.69009,46.4515
"15398","7195800009",2014-12-10,325000,6,3,2650,12870,1,FALSE,0,"4","7",2650,0,1977,0,"98022",47.2069,-121.989,1450,8668,246.19295,134.70935,1195.66161,805.283204,246.19295,0
"15399","8946750170",2015-04-21,281000,4,2.25,1677,3600,2,FALSE,0,"3","7",1677,0,2012,0,"98092",47.32,-122.178,1677,3600,155.798331,155.798331,334.4508,334.4508,155.798331,0
"15400","5603700095",2014-06-10,655275,3,1.75,2050,11856,1,FALSE,0,"3","7",1460,590,1962,0,"98006",47.5735,-122.162,2670,11856,190.45115,248.05101,1101.457968,1101.457968,135.63838,54.81277
"15401","8819900170",2014-08-25,861000,3,2,2520,3959,1,FALSE,0,"5","8",1270,1250,1931,0,"98105",47.6693,-122.289,1660,3959,234.11556,154.21898,367.802977,367.802977,117.98681,116.12875
"15402","3999300290",2014-10-16,850000,3,3.5,2620,11148,2,FALSE,4,"4","9",2060,560,1977,0,"98008",47.5845,-122.115,2590,10796,243.40586,240.61877,1035.682644,1002.980788,191.38018,52.02568
"15403","2791500280",2014-11-19,246000,3,2.5,1650,6675,1,FALSE,0,"3","8",1290,360,1990,0,"98023",47.2899,-122.372,1880,6675,153.28995,174.65764,620.127525,620.127525,119.84487,33.44508
"15404","8820903560",2014-12-16,380000,2,1,700,4836,1,FALSE,0,"4","6",700,0,1926,0,"98125",47.7139,-122.288,1190,7050,65.0321,110.55457,449.278908,654.96615,65.0321,0
"15405","4401200460",2014-10-20,813000,4,2.5,3430,7508,2,FALSE,0,"3","10",3430,0,1998,0,"98052",47.6866,-122.11,3110,8741,318.65729,288.92833,697.515724,812.065123,318.65729,0
"15406","3394100020",2014-11-20,990000,4,2.5,3140,11049,2,FALSE,0,"3","10",3140,0,1988,0,"98004",47.5817,-122.192,2750,11049,291.71542,255.48325,1026.485247,1026.485247,291.71542,0
"15407","2880100795",2014-11-05,650000,3,2.5,2350,3750,2,FALSE,0,"3","7",1740,610,2003,0,"98117",47.6767,-122.365,1590,4700,218.32205,147.71577,348.38625,436.6441,161.65122,56.67083
"15408","0104560280",2014-05-22,273000,4,3,1990,6180,2,FALSE,0,"3","7",1990,0,1990,0,"98023",47.3083,-122.36,1910,6180,184.87697,177.44473,574.14054,574.14054,184.87697,0
"15409","2133010290",2014-07-24,398000,4,2.5,2050,14724,2,FALSE,0,"3","7",2050,0,1989,0,"98019",47.73,-121.969,1920,12841,190.45115,178.37376,1367.903772,1192.967423,190.45115,0
"15410","1723049008",2014-08-22,2e+05,2,1,930,8665,1,FALSE,0,"4","6",930,0,1938,0,"98168",47.4822,-122.318,1630,12375,86.39979,151.43189,805.004495,1149.674625,86.39979,0
"15411","8146100095",2014-05-15,839000,3,1,1230,12305,1,FALSE,0,"3","7",1230,0,1955,1990,"98004",47.6095,-122.195,2100,7960,114.27069,195.0963,1143.171415,739.50788,114.27069,0
"15412","7715800430",2014-11-04,502000,3,2.5,1870,9135,1,FALSE,0,"3","7",1250,620,1984,0,"98074",47.6269,-122.06,1550,9100,173.72861,143.99965,848.668905,845.4173,116.12875,57.59986
"15413","9510900630",2014-06-17,305000,3,2.25,2110,7665,1,FALSE,0,"4","7",1360,750,1973,0,"98023",47.3082,-122.372,1660,8436,196.02533,154.21898,712.101495,783.729708,126.34808,69.67725
"15414","9414610020",2014-06-18,574950,5,3.25,3160,10000,2,FALSE,0,"4","8",3160,0,1980,0,"98027",47.52,-122.047,2130,10000,293.57348,197.88339,929.03,929.03,293.57348,0
"15415","1160000255",2014-08-18,311000,3,1,1120,8631,1,FALSE,0,"3","7",1120,0,1942,0,"98125",47.7077,-122.314,1350,7714,104.05136,125.41905,801.845793,716.653742,104.05136,0
"15416","0777100005",2014-11-22,1650000,3,2.25,2750,6203,1,TRUE,4,"5","7",1620,1130,1959,0,"98074",47.6163,-122.068,2570,7009,255.48325,238.76071,576.277309,651.157127,150.50286,104.98039
"15417","3205100130",2014-05-06,387000,3,1,1230,9568,1,FALSE,0,"5","7",1230,0,1962,0,"98056",47.539,-122.179,1270,9575,114.27069,117.98681,888.895904,889.546225,114.27069,0
"15418","2929600020",2014-08-05,375000,3,1.5,1190,20672,1.5,FALSE,3,"3","7",1190,0,1948,0,"98166",47.4459,-122.359,2150,16239,110.55457,199.74145,1920.490816,1508.651817,110.55457,0
"15419","2420069242",2014-09-25,175000,2,1,740,3434,1,FALSE,0,"5","6",740,0,1920,0,"98022",47.2088,-121.992,1160,6000,68.74822,107.76748,319.028902,557.418,68.74822,0
"15420","5009600010",2014-06-12,248000,4,2.5,1770,5855,2,FALSE,0,"3","7",1770,0,2003,0,"98038",47.3483,-122.053,1790,5679,164.43831,166.29637,543.947065,527.596137,164.43831,0
"15421","2414600255",2015-04-03,336750,4,2.25,1720,7803,1,FALSE,0,"3","8",1350,370,1955,0,"98146",47.5119,-122.337,1720,7803,159.79316,159.79316,724.922109,724.922109,125.41905,34.37411
"15422","9359300250",2014-06-04,685000,4,2.5,2770,45514,2,FALSE,0,"4","9",2770,0,1989,0,"98077",47.7751,-122.088,2940,49495,257.34131,273.13482,4228.387142,4598.233985,257.34131,0
"15423","3629980920",2014-07-15,645000,4,2.75,2330,3917,2,FALSE,0,"3","9",2330,0,2004,0,"98029",47.5527,-121.99,2620,4400,216.46399,243.40586,363.901051,408.7732,216.46399,0
"15424","6679001060",2014-12-18,279000,3,2.5,1660,7388,2,FALSE,0,"3","7",1660,0,2003,0,"98038",47.3865,-122.027,2240,6228,154.21898,208.10272,686.367364,578.599884,154.21898,0
"15425","1702900664",2015-04-16,479000,2,2.5,1730,1037,3.5,FALSE,0,"3","8",1730,0,2008,0,"98118",47.5594,-122.285,1280,1026,160.72219,118.91584,96.340411,95.318478,160.72219,0
"15426","0928000020",2015-01-28,466000,3,2.25,1880,7279,1,FALSE,0,"3","7",1280,600,1962,0,"98155",47.7574,-122.322,2020,8274,174.65764,187.66406,676.240937,768.679422,118.91584,55.7418
"15427","0705710290",2015-04-20,361500,4,2.75,2190,6740,2,FALSE,0,"3","7",2190,0,1995,0,"98038",47.3804,-122.027,1950,7150,203.45757,181.16085,626.16622,664.25645,203.45757,0
"15428","8155830020",2014-12-02,404000,3,1.75,1720,7202,1,FALSE,0,"3","7",1720,0,1995,0,"98056",47.5044,-122.19,1720,7625,159.79316,159.79316,669.087406,708.385375,159.79316,0
"15429","9378700190",2015-03-16,319000,4,3.25,2360,8344,2,FALSE,0,"3","8",2360,0,1990,0,"98058",47.4403,-122.126,1860,8410,219.25108,172.79958,775.182632,781.31423,219.25108,0
"15430","5104200420",2015-03-16,320000,3,1.5,1490,10132,1,FALSE,0,"4","6",1490,0,1969,0,"98059",47.4779,-122.145,1720,9915,138.42547,159.79316,941.293196,921.133245,138.42547,0
"15431","9550202140",2014-11-17,1311000,4,3.75,3490,5625,2,FALSE,0,"3","9",2610,880,2014,0,"98103",47.6685,-122.332,1940,5000,324.23147,180.23182,522.579375,464.515,242.47683,81.75464
"15432","7855300460",2014-09-23,1e+06,3,2.75,2370,8900,1,FALSE,4,"4","9",1670,700,1971,0,"98006",47.5648,-122.156,2840,8956,220.18011,263.84452,826.8367,832.039268,155.14801,65.0321
"15433","9346960050",2014-11-07,660000,4,2.5,2290,9120,2,FALSE,0,"4","8",2290,0,1977,0,"98006",47.5613,-122.128,2290,9120,212.74787,212.74787,847.27536,847.27536,212.74787,0
"15434","2254501440",2015-04-21,546000,4,3,1790,3600,1.5,FALSE,0,"3","8",1790,0,1901,0,"98122",47.6117,-122.313,1770,3119,166.29637,164.43831,334.4508,289.764457,166.29637,0
"15435","3732800525",2014-07-09,3e+05,4,1.75,1820,5015,1,FALSE,0,"4","6",1190,630,1926,0,"98108",47.5569,-122.31,1530,9130,169.08346,142.14159,465.908545,848.20439,110.55457,58.52889
"15436","2525059134",2014-10-16,5e+05,2,1.5,1760,12000,1,FALSE,0,"4","7",1760,0,1964,0,"98052",47.6288,-122.109,2200,12088,163.50928,204.3866,1114.836,1123.011464,163.50928,0
"15437","8562891100",2014-09-10,381500,4,2.5,2430,5556,2,FALSE,0,"4","8",2430,0,2003,0,"98042",47.3762,-122.126,2430,5556,225.75429,225.75429,516.169068,516.169068,225.75429,0
"15438","4094800380",2015-04-27,990000,3,2.25,2630,12899,2,FALSE,0,"4","9",2630,0,1966,0,"98040",47.5479,-122.233,3140,15320,244.33489,291.71542,1198.355797,1423.27396,244.33489,0
"15439","5104530680",2015-01-16,278226,4,2.5,2390,4639,2,FALSE,0,"3","8",2390,0,2006,0,"98038",47.3527,-121.999,2390,4521,222.03817,222.03817,430.977017,420.014463,222.03817,0
"15440","2917200675",2015-01-27,340000,2,1.75,1500,4158,1,FALSE,0,"4","7",1220,280,1947,0,"98103",47.7006,-122.35,1270,4081,139.3545,117.98681,386.290674,379.137143,113.34166,26.01284
"15441","8732030440",2014-08-13,305000,4,2.5,2510,12000,1,FALSE,0,"3","8",1520,990,1977,0,"98023",47.3086,-122.384,2210,8320,233.18653,205.31563,1114.836,772.95296,141.21256,91.97397
"15442","7779200275",2014-06-13,760000,4,2.5,2420,10285,1,FALSE,4,"3","8",1700,720,1958,0,"98146",47.4871,-122.36,2540,9900,224.82526,235.97362,955.507355,919.7397,157.9351,66.89016
"15443","6121800050",2014-10-29,195000,4,1.5,2170,9948,2,FALSE,0,"3","7",2170,0,1952,0,"98148",47.4263,-122.331,1500,9750,201.59951,139.3545,924.199044,905.80425,201.59951,0
"15444","5652601155",2015-04-15,564000,4,1.75,1960,6138,1,FALSE,0,"4","7",1260,700,1960,0,"98115",47.6968,-122.299,2000,7057,182.08988,185.806,570.238614,655.616471,117.05778,65.0321
"15445","3261020080",2014-12-24,539500,4,2.25,2280,8550,1,FALSE,0,"3","8",1660,620,1977,0,"98034",47.701,-122.231,2590,9500,211.81884,240.61877,794.32065,882.5785,154.21898,57.59986
"15446","4060000020",2014-09-18,299980,4,1.5,1580,10230,1,FALSE,0,"3","6",790,790,1945,2008,"98178",47.5002,-122.246,1130,6955,146.78674,104.98039,950.39769,646.140365,73.39337,73.39337
"15447","5468730280",2014-10-13,290000,4,2.5,1850,5674,2,FALSE,0,"3","7",1850,0,1993,0,"98042",47.3536,-122.142,1750,6875,171.87055,162.58025,527.131622,638.708125,171.87055,0
"15448","7304301045",2015-02-03,257000,2,1,770,11084,1,FALSE,0,"4","6",770,0,1947,0,"98155",47.7482,-122.321,1010,11084,71.53531,93.83203,1029.736852,1029.736852,71.53531,0
"15449","4077800507",2014-08-21,518500,4,3,2120,5520,1.5,FALSE,0,"3","8",1420,700,1985,0,"98125",47.7085,-122.286,2020,8700,196.95436,187.66406,512.82456,808.2561,131.92226,65.0321
"15450","1041500020",2014-09-08,657000,4,2.75,3060,35380,1,FALSE,0,"3","9",1810,1250,1982,0,"98074",47.6198,-122.038,1980,10425,284.28318,183.94794,3286.90814,968.513775,168.15443,116.12875
"15451","1423089134",2014-08-15,590000,3,2.25,2680,41250,2,FALSE,0,"3","7",2680,0,1984,0,"98045",47.4817,-121.749,1940,47044,248.98004,180.23182,3832.24875,4370.528732,248.98004,0
"15452","3992700048",2014-07-18,526000,4,1.75,2220,6350,1,FALSE,0,"3","7",1110,1110,1959,0,"98125",47.7136,-122.29,1950,8100,206.24466,181.16085,589.93405,752.5143,103.12233,103.12233
"15453","2172000285",2015-03-23,254500,2,1,1150,11250,1,FALSE,0,"3","6",1150,0,1920,0,"98178",47.486,-122.264,1100,11400,106.83845,102.1933,1045.15875,1059.0942,106.83845,0
"15454","8813400345",2015-04-14,575000,2,1,980,3663,1,FALSE,0,"5","7",980,0,1909,0,"98105",47.6645,-122.288,1620,3706,91.04494,150.50286,340.303689,344.298518,91.04494,0
"15455","5487300020",2015-01-21,464550,3,1.5,1690,10500,1,FALSE,0,"4","7",1690,0,1967,0,"98033",47.7018,-122.165,1570,10500,157.00607,145.85771,975.4815,975.4815,157.00607,0
"15456","7201800280",2014-07-15,409950,3,1.75,1320,6030,1,FALSE,0,"4","7",1320,0,1969,0,"98052",47.6993,-122.13,1840,6565,122.63196,170.94152,560.20509,609.908195,122.63196,0
"15457","8856000545",2014-05-07,1e+05,2,1,910,22000,1,FALSE,0,"3","6",910,0,1956,0,"98001",47.2777,-122.252,1326,9891,84.54173,123.189378,2043.866,918.903573,84.54173,0
"15458","0567000380",2015-03-02,365000,2,1.5,820,1270,2,FALSE,0,"3","7",820,0,2009,0,"98144",47.5925,-122.295,1130,1201,76.18046,104.98039,117.98681,111.576503,76.18046,0
"15459","1450100020",2015-02-09,208000,3,1,1300,7420,1,FALSE,0,"4","6",1300,0,1960,0,"98002",47.2899,-122.219,1250,7420,120.7739,116.12875,689.34026,689.34026,120.7739,0
"15460","7950302995",2014-11-10,497950,4,2.5,1950,3000,2,FALSE,0,"3","7",1550,400,1998,0,"98118",47.565,-122.281,1540,4300,181.16085,143.07062,278.709,399.4829,143.99965,37.1612
"15461","1446110020",2014-09-10,405000,5,3.5,3672,9742,2,FALSE,0,"3","9",3006,666,2006,0,"98092",47.3255,-122.192,2140,9118,341.139816,198.81242,905.061026,847.089554,279.266418,61.873398
"15462","8914100080",2015-03-11,568000,3,2.5,2740,22499,2,FALSE,0,"3","9",2740,0,1994,0,"98058",47.4597,-122.153,2710,22499,254.55422,251.76713,2090.224597,2090.224597,254.55422,0
"15463","3333000655",2015-05-11,334000,2,1,890,6000,1,FALSE,0,"3","6",890,0,1941,0,"98118",47.5437,-122.281,1090,5900,82.68367,101.26427,557.418,548.1277,82.68367,0
"15464","8019201061",2015-01-15,235000,3,2,1090,8400,1,FALSE,0,"4","6",1090,0,1961,0,"98168",47.4942,-122.322,1100,10850,101.26427,102.1933,780.3852,1007.99755,101.26427,0
"15465","8570900328",2014-06-03,295000,2,1,1170,10621,1,FALSE,0,"3","7",1170,0,1963,0,"98045",47.497,-121.78,1340,9832,108.69651,124.49002,986.722763,913.422296,108.69651,0
"15466","5631500947",2015-01-22,610000,4,3,2600,29539,1,FALSE,0,"3","8",2600,0,1994,0,"98028",47.746,-122.231,1810,11600,241.5478,168.15443,2744.261717,1077.6748,241.5478,0
"15467","0254000020",2014-06-05,453500,4,1.75,2000,6032,1,FALSE,2,"3","7",1300,700,1959,0,"98146",47.5132,-122.389,1930,6032,185.806,179.30279,560.390896,560.390896,120.7739,65.0321
"15468","1929300305",2014-06-23,1220000,4,3.75,3520,3944,1.5,FALSE,0,"5","8",2200,1320,1913,0,"98109",47.6424,-122.348,2310,4725,327.01856,214.60593,366.409432,438.966675,204.3866,122.63196
"15469","4202400078",2015-01-28,175000,2,1,1410,7000,1,FALSE,0,"3","7",1410,0,1968,0,"98055",47.4908,-122.223,1540,6000,130.99323,143.07062,650.321,557.418,130.99323,0
"15470","4202400078",2015-04-28,335000,2,1,1410,7000,1,FALSE,0,"3","7",1410,0,1968,0,"98055",47.4908,-122.223,1540,6000,130.99323,143.07062,650.321,557.418,130.99323,0
"15471","2968800010",2014-09-04,275000,3,1.5,1950,7620,1,FALSE,0,"4","7",1010,940,1956,0,"98166",47.4594,-122.346,1850,7620,181.16085,171.87055,707.92086,707.92086,93.83203,87.32882
"15472","2880100675",2014-05-14,4e+05,2,1,980,2130,1,FALSE,0,"4","6",860,120,1918,0,"98117",47.6769,-122.366,980,2800,91.04494,91.04494,197.88339,260.1284,79.89658,11.14836
"15473","1024000050",2014-07-18,915000,3,2.75,3390,7000,1,FALSE,3,"4","8",1740,1650,1979,0,"98116",47.5701,-122.408,1770,6500,314.94117,164.43831,650.321,603.8695,161.65122,153.28995
"15474","6072400280",2014-06-19,619850,4,2.5,2270,9247,1,FALSE,0,"5","8",1500,770,1972,0,"98006",47.5602,-122.176,2270,9163,210.88981,210.88981,859.074041,851.270189,139.3545,71.53531
"15475","2329600280",2015-02-02,225900,3,1,1510,8800,1,FALSE,0,"4","7",1010,500,1963,0,"98003",47.329,-122.33,1290,8470,140.28353,119.84487,817.5464,786.88841,93.83203,46.4515
