"","id","date","price","bedrooms","bathrooms","floors","waterfront","view","condition","grade","yr_built","yr_renovated","zipcode","lat","long","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"19214","5332200375",2014-12-03,9e+05,3,2.5,2,FALSE,0,"3","8",1907,1993,"98112",47.6278,-122.292,215.53496,200.67048,464.515,464.515,150.50286,65.0321
"19215","8582400015",2015-04-13,6e+05,5,2.5,1,FALSE,0,"3","8",1957,0,"98115",47.7,-122.287,221.10914,210.88981,762.176212,762.176212,143.07062,78.03852
"19216","4131900042",2014-05-16,2e+06,5,4.25,2,FALSE,3,"4","11",1991,0,"98040",47.5728,-122.205,602.94047,305.65087,1009.112386,1308.07424,366.03782,236.90265
"19217","3964400120",2015-05-08,512500,4,1.75,1.5,FALSE,0,"5","7",1916,0,"98144",47.5746,-122.311,150.50286,134.70935,393.90872,393.90872,150.50286,0
"19218","2212600040",2014-06-04,229500,3,1.75,1,FALSE,0,"4","8",1968,0,"98092",47.3377,-122.194,164.43831,157.00607,3086.609272,2050.276307,164.43831,0
"19219","8562750300",2014-07-31,589000,3,2.5,2,FALSE,0,"3","8",2003,0,"98027",47.539,-122.07,215.53496,232.2575,526.109689,418.0635,215.53496,0
"19220","2705600067",2015-03-23,539950,3,2.5,3,FALSE,0,"3","8",2014,0,"98117",47.6987,-122.365,123.56099,121.70293,202.807249,464.515,123.56099,0
"19221","3023049143",2014-10-20,640000,4,2.5,2,FALSE,0,"3","9",2002,0,"98166",47.45,-122.334,317.72826,196.02533,1982.921632,1982.921632,317.72826,0
"19222","8944300110",2015-01-08,218250,3,1,1,FALSE,0,"3","7",1967,0,"98023",47.305,-122.371,117.98681,119.84487,682.279632,678.1919,90.11591,27.8709
"19223","7277100395",2015-02-25,675000,4,3.5,2,FALSE,2,"3","8",1997,0,"98177",47.7709,-122.39,236.90265,194.16727,334.4508,557.418,174.65764,62.24501
"19224","9407001830",2014-07-17,338000,5,2,2,FALSE,0,"3","7",1980,0,"98045",47.4484,-121.772,172.79958,129.13517,836.127,905.990056,172.79958,0
"19225","4406000620",2015-03-31,231750,3,1,1,FALSE,0,"3","7",1981,0,"98058",47.4292,-122.152,94.76106,136.56741,707.456345,883.972045,94.76106,0
"19226","2414600366",2014-11-14,199900,1,1,1,FALSE,0,"3","6",1930,0,"98146",47.5119,-122.339,66.89016,105.90942,663.32742,703.926031,66.89016,0
"19227","0098000870",2014-10-01,1059000,4,3.5,2,FALSE,2,"3","11",2001,0,"98075",47.5862,-121.97,414.34738,421.77962,1511.624713,1590.685166,414.34738,0
"19228","9211500230",2014-10-02,263000,4,2.75,1,FALSE,0,"5","7",1979,0,"98023",47.2989,-122.38,170.01249,160.72219,679.585445,669.644824,116.12875,53.88374
"19229","3600600065",2014-08-20,279950,3,1.5,1,FALSE,0,"4","7",1990,0,"98198",47.3855,-122.302,141.21256,135.63838,668.9016,668.9016,107.76748,33.44508
"19230","7177300090",2014-05-20,395000,3,1.5,1.5,FALSE,0,"4","7",1920,0,"98115",47.6832,-122.304,100.33524,130.0642,273.13482,458.01179,100.33524,0
"19231","6664900410",2014-06-26,252500,3,2,1,FALSE,0,"3","7",1991,0,"98023",47.2909,-122.352,176.5157,176.5157,743.409806,565.407658,176.5157,0
"19232","1853000530",2015-03-12,1150000,4,3.75,2,FALSE,0,"3","11",1989,0,"98077",47.7283,-122.076,492.3859,346.52819,3440.569702,3440.569702,492.3859,0
"19233","3751604653",2014-08-26,205000,3,1,1,FALSE,0,"3","7",1969,0,"98001",47.2769,-122.264,127.27711,164.43831,994.805324,1345.421246,127.27711,0
"19234","8563001130",2014-08-28,654000,5,2.5,1,FALSE,0,"4","8",1965,0,"98008",47.6233,-122.102,274.99288,175.58667,833.154104,843.280531,152.36092,122.63196
"19235","1324079029",2015-03-17,2e+05,3,1,1,FALSE,0,"2","6",1933,0,"98024",47.5621,-121.862,89.18688,141.21256,19789.082224,5341.829597,89.18688,0
"19236","1236300214",2014-07-22,7e+05,3,2.5,2,FALSE,0,"3","8",2004,0,"98033",47.6869,-122.187,203.45757,194.16727,741.551746,825.721864,203.45757,0
"19237","2525049086",2014-10-03,2720000,4,3.25,2,FALSE,0,"4","11",1989,0,"98039",47.6177,-122.229,370.68297,320.51535,1682.937845,1494.530561,370.68297,0
"19238","8822900115",2014-12-09,306000,2,1.75,1,FALSE,0,"5","7",1956,0,"98125",47.7175,-122.292,111.4836,121.70293,243.591666,178.931178,74.3224,37.1612
"19239","3832080610",2015-04-06,270000,3,2.5,2,FALSE,0,"3","7",2010,0,"98042",47.3352,-122.052,165.36734,186.73503,465.908545,487.74075,165.36734,0
"19240","1657300450",2014-10-29,340000,3,2.25,2,FALSE,0,"4","9",1988,0,"98092",47.3314,-122.202,244.33489,229.47041,921.226148,1004.28143,244.33489,0
"19241","1151100035",2014-06-11,450000,4,2.5,1,FALSE,0,"4","7",1955,0,"98045",47.4793,-121.776,213.6769,135.63838,1788.38275,1788.38275,213.6769,0
"19242","3876311490",2014-07-24,580000,4,2.75,1,FALSE,0,"5","7",1975,0,"98034",47.7338,-122.169,298.21863,170.94152,634.062975,743.224,168.15443,130.0642
"19243","9297300590",2014-11-03,435000,4,1.75,1,FALSE,3,"3","7",1959,0,"98126",47.5698,-122.375,212.74787,169.08346,408.7732,371.612,119.84487,92.903
"19244","3260350100",2014-08-18,690000,4,2.5,2,FALSE,0,"3","9",2003,0,"98059",47.5225,-122.156,258.27034,278.709,435.529264,560.112187,258.27034,0
"19245","3886902615",2014-06-17,720000,4,2.5,2,FALSE,0,"3","8",1988,0,"98033",47.683,-122.187,246.19295,185.806,1070.24256,713.49504,196.02533,50.16762
"19246","2193300620",2015-02-17,403000,3,2.25,1,FALSE,0,"3","8",1980,0,"98052",47.6923,-122.095,170.94152,205.31563,1209.59706,1209.59706,129.13517,41.80635
"19247","7016100120",2014-06-12,440000,3,2.75,1,FALSE,0,"5","7",1972,0,"98011",47.7382,-122.182,144.92868,173.72861,686.738976,698.63056,95.69009,49.23859
"19248","8857600220",2014-10-23,178500,3,1,1,FALSE,0,"5","7",1961,0,"98032",47.3864,-122.287,111.4836,111.4836,786.88841,738.764656,111.4836,0
"19249","1645000580",2014-10-02,270000,4,2.5,1,FALSE,0,"3","7",1968,1997,"98022",47.2089,-122.003,176.5157,131.92226,769.422646,775.74005,176.5157,0
"19250","4337600205",2014-11-12,129888,2,1,1,FALSE,0,"3","6",1943,0,"98166",47.479,-122.339,65.96113,99.40621,919.7397,919.7397,65.96113,0
"19251","1545805730",2015-02-18,260000,3,1.75,1,FALSE,0,"3","7",1987,0,"98038",47.3657,-122.047,126.34808,149.57383,1413.05463,724.6434,126.34808,0
"19252","8650100120",2014-08-29,339950,5,2.5,2,FALSE,0,"4","8",1990,0,"98042",47.3604,-122.091,277.77997,199.74145,677.448676,760.87557,277.77997,0
"19253","4047200820",2014-08-22,250000,3,1,2,FALSE,0,"3","6",1975,0,"98019",47.7656,-121.905,152.36092,150.50286,2427.276681,2395.782564,152.36092,0
"19254","1822059156",2015-01-14,680000,3,3.5,1,FALSE,0,"3","10",2011,0,"98031",47.4002,-122.217,339.09595,236.90265,9631.439816,1499.45442,190.45115,148.6448
"19255","8812401450",2014-12-29,660000,10,3,2,FALSE,0,"4","7",1913,0,"98105",47.6635,-122.32,271.27676,168.15443,347.921735,347.921735,172.79958,98.47718
"19256","1854750090",2014-07-16,1225000,3,3.5,2,FALSE,2,"3","11",1999,0,"98007",47.5647,-122.128,341.88304,344.67013,1067.548373,931.81709,341.88304,0
"19257","6071200455",2014-05-23,550000,3,2,1,FALSE,0,"5","8",1959,0,"98006",47.5531,-122.181,170.01249,164.43831,850.248256,856.56566,170.01249,0
"19258","6790200110",2015-01-02,675000,5,2.75,2,FALSE,0,"3","8",1987,0,"98075",47.5814,-122.05,238.76071,239.68974,1199.006118,1200.957081,238.76071,0
"19259","6710100131",2015-04-10,981000,3,3.25,2,FALSE,1,"3","10",1984,0,"98052",47.6339,-122.09,253.62519,253.62519,890.753964,1183.212608,176.5157,77.10949
"19260","8856004415",2015-03-25,168000,3,1,1.5,FALSE,0,"4","6",1913,1957,"98001",47.2749,-122.252,106.83845,108.69651,743.224,891.8688,106.83845,0
"19261","3276940100",2014-05-22,1e+06,4,3,2,FALSE,0,"3","11",1996,0,"98075",47.5874,-121.982,395.76678,324.23147,1736.078361,1558.169116,395.76678,0
"19262","9407100300",2015-04-01,320000,3,1,1,FALSE,0,"3","7",1970,1995,"98045",47.4444,-121.762,117.05778,142.14159,891.8688,909.52037,117.05778,0
"19263","1224049095",2015-02-04,959000,6,3.25,1,FALSE,1,"4","9",1959,0,"98040",47.5791,-122.23,412.48932,247.12198,1618.741872,1000.379504,206.24466,206.24466
"19264","7899800586",2015-04-09,372000,4,1,1,FALSE,0,"3","7",1959,0,"98106",47.524,-122.359,213.6769,170.94152,713.49504,475.66336,117.98681,95.69009
"19265","2607730110",2014-07-07,391500,3,2.5,2,FALSE,0,"3","8",1993,0,"98045",47.4876,-121.8,178.37376,178.37376,894.191375,960.895729,178.37376,0
"19266","1781500180",2015-03-27,390000,2,1,1.5,FALSE,0,"3","7",1944,0,"98126",47.5275,-122.381,100.33524,141.21256,438.966675,460.891783,100.33524,0
"19267","2341800195",2014-11-06,302000,2,1,1,FALSE,0,"4","6",1947,0,"98118",47.5526,-122.287,82.68367,107.76748,464.515,464.515,82.68367,0
"19268","0052000067",2014-11-03,495000,3,3.5,2,FALSE,0,"3","7",2012,0,"98109",47.6302,-122.344,153.28995,146.78674,146.508031,118.91584,102.1933,51.09665
"19269","1972202023",2014-09-04,504500,3,2.5,3,FALSE,2,"3","8",1998,0,"98103",47.6523,-122.346,169.08346,133.78032,143.535135,119.84487,152.36092,16.72254
"19270","2919700540",2015-03-18,555000,4,1.75,1.5,FALSE,0,"3","7",1918,0,"98117",47.6893,-122.365,215.53496,129.13517,445.9344,445.9344,201.59951,13.93545
"19271","6613000375",2015-03-17,1550000,4,3.5,2,FALSE,0,"5","9",1937,0,"98105",47.6598,-122.273,302.86378,241.5478,464.515,464.515,244.33489,58.52889
"19272","2391600735",2014-09-09,550000,3,1.5,1,FALSE,0,"3","7",1947,0,"98116",47.5645,-122.397,160.72219,127.27711,534.19225,534.19225,116.12875,44.59344
"19273","1337300145",2014-07-21,1800000,4,2.5,2.5,FALSE,0,"5","10",1905,0,"98112",47.6263,-122.314,308.43796,341.88304,773.417475,562.06315,308.43796,0
"19274","9164100035",2015-04-29,655000,1,1,1,FALSE,0,"4","7",1908,0,"98117",47.6821,-122.388,154.21898,102.1933,503.720066,497.588468,77.10949,77.10949
"19275","0821069025",2015-02-13,685000,3,2.5,2,FALSE,0,"4","10",1992,0,"98042",47.3154,-122.079,305.65087,250.8381,8435.220788,5111.801769,305.65087,0
"19276","1566100555",2015-05-01,721000,4,2,1,FALSE,0,"4","7",1954,0,"98115",47.6986,-122.297,211.81884,183.01891,774.718117,774.81102,113.34166,98.47718
"19277","2397100705",2014-07-14,1518630,4,4.25,1.5,FALSE,0,"3","9",1907,2014,"98119",47.638,-122.362,339.09595,158.86413,494.987184,334.4508,216.46399,122.63196
"19278","0822069066",2015-02-23,365000,4,2.5,2,FALSE,0,"3","7",1980,0,"98038",47.4014,-122.069,150.50286,208.10272,20396.110426,20234.2734,150.50286,0
"19279","3834000820",2014-06-13,458000,3,2,1,FALSE,0,"4","7",1957,0,"98125",47.7278,-122.287,187.66406,148.6448,794.785165,756.973644,113.34166,74.3224
"19280","1432700880",2015-04-09,280000,2,1,1,FALSE,0,"3","6",1959,0,"98058",47.4493,-122.171,106.83845,108.69651,1194.825483,703.647322,106.83845,0
"19281","3658700395",2015-04-09,628000,4,1.75,1,FALSE,0,"4","7",1911,0,"98115",47.6786,-122.317,180.23182,122.63196,284.28318,284.28318,92.903,87.32882
"19282","1564000410",2015-02-18,781500,4,2.5,2,FALSE,0,"3","10",2001,0,"98059",47.5347,-122.155,319.58632,307.50893,588.261796,606.470784,319.58632,0
"19283","0984100450",2014-06-24,295000,3,1.75,1,FALSE,0,"4","7",1968,0,"98058",47.4346,-122.171,185.806,176.5157,702.34668,771.187803,120.7739,65.0321
"19284","4449800063",2015-04-03,435000,2,1,1,FALSE,0,"5","7",1947,0,"98117",47.6892,-122.393,69.67725,157.9351,258.827758,432.277659,69.67725,0
"19285","7694600201",2015-03-22,3e+05,3,1.75,1,FALSE,0,"3","7",1979,0,"98146",47.5069,-122.367,131.92226,143.99965,668.9016,802.68192,92.903,39.01926
"19286","0844001145",2015-03-26,208500,2,1,1,FALSE,0,"4","5",1906,0,"98010",47.3107,-121.999,81.75464,93.83203,447.235042,572.28248,81.75464,0
"19287","8682281960",2014-06-03,930000,2,2.5,1,FALSE,0,"3","9",2006,0,"98053",47.7078,-122.019,248.98004,214.141415,1041.814242,641.773924,248.98004,0
"19288","1604600790",2015-02-11,316000,2,2,1,FALSE,0,"3","6",1906,0,"98118",47.5633,-122.288,79.89658,119.84487,278.709,325.1605,79.89658,0
"19289","1796380330",2014-06-23,249900,3,2,1,FALSE,0,"4","7",1990,0,"98042",47.3694,-122.083,121.70293,119.84487,625.980414,749.448501,121.70293,0
"19290","3416600490",2014-07-31,675000,3,2.25,2,FALSE,0,"4","8",1989,0,"98144",47.6004,-122.292,165.36734,206.24466,395.023556,371.612,143.07062,22.29672
"19291","3904901520",2014-10-30,447000,3,2.25,2,FALSE,0,"3","7",1985,0,"98029",47.5662,-122.017,133.78032,149.57383,433.578301,441.846668,133.78032,0
"19292","1556200155",2015-04-17,675000,3,2,1.5,FALSE,0,"3","8",1905,1994,"98122",47.6088,-122.294,140.28353,140.28353,354.610751,354.610751,140.28353,0
"19293","0567000401",2015-04-21,546000,4,2.5,3,FALSE,0,"3","8",2008,0,"98144",47.5928,-122.295,195.0963,138.42547,129.785491,111.576503,146.78674,48.30956
"19294","6450300673",2014-12-31,310000,3,2,3,FALSE,0,"3","7",2003,0,"98133",47.7337,-122.343,121.70293,127.27711,126.440983,149.388024,121.70293,0
"19295","4440400155",2015-01-06,190000,3,1,1,FALSE,0,"3","7",1961,0,"98178",47.5035,-122.259,118.91584,126.34808,473.8053,568.56636,81.75464,37.1612
"19296","2450000165",2014-06-18,650000,3,1.5,1,FALSE,0,"3","8",1951,0,"98004",47.5827,-122.195,122.63196,196.02533,753.814942,753.814942,122.63196,0
"19297","9828701605",2014-10-02,585000,3,2.5,2,FALSE,0,"3","8",1995,0,"98112",47.6207,-122.297,161.65122,161.65122,218.32205,297.382503,104.98039,56.67083
"19298","0856000985",2014-11-06,1430800,4,2.5,2,FALSE,0,"3","10",2003,0,"98033",47.6906,-122.213,270.34773,230.39944,684.137692,780.3852,270.34773,0
"19299","7504100360",2015-01-12,565000,4,2.5,1,FALSE,0,"3","9",1983,0,"98074",47.6346,-122.045,232.2575,314.01214,1123.19727,1185.44228,232.2575,0
"19300","7883606725",2014-11-11,174900,3,1,1.5,FALSE,0,"2","6",1926,0,"98108",47.5279,-122.318,102.1933,89.18688,557.418,546.26964,102.1933,0
"19301","2926049564",2014-09-24,360000,3,2.25,3,FALSE,0,"3","8",2007,0,"98125",47.711,-122.32,128.299043,128.299043,109.62554,109.62554,128.299043,0
"19302","7418700040",2015-04-29,234000,3,1,1,FALSE,0,"3","7",1953,0,"98155",47.7758,-122.301,89.18688,143.07062,894.098472,894.098472,89.18688,0
"19303","3756900027",2014-11-25,575000,8,3,1,FALSE,0,"3","7",1961,0,"98034",47.7111,-122.211,356.74752,128.20614,1485.51897,759.203316,235.04459,121.70293
"19304","7237300610",2015-03-03,315000,3,2.5,2,FALSE,0,"3","7",2004,0,"98042",47.3709,-122.125,204.3866,204.3866,553.144462,468.788538,204.3866,0
"19305","1312900180",2015-03-25,225000,3,1,1,FALSE,0,"3","7",1967,0,"98001",47.3397,-122.291,116.12875,120.7739,726.50146,735.79176,116.12875,0
"19306","3824100211",2014-06-26,370000,3,1.5,1,FALSE,0,"4","7",1961,0,"98028",47.7714,-122.256,221.10914,170.01249,1347.0935,1263.4808,171.87055,49.23859
"19307","0455000395",2014-05-23,606000,3,1,1,FALSE,0,"3","7",1947,0,"98107",47.6718,-122.359,139.3545,152.36092,364.17976,373.191351,92.903,46.4515
"19308","2472950120",2014-06-03,272500,3,2,1,FALSE,0,"4","7",1983,0,"98058",47.4273,-122.147,130.99323,170.01249,708.106666,773.88199,130.99323,0
"19309","7977201709",2015-03-23,475000,3,1.75,1,FALSE,0,"3","7",1992,0,"98115",47.6855,-122.291,156.07704,156.07704,317.72826,379.04424,89.18688,66.89016
"19310","5095400040",2014-06-05,270000,3,1,1,FALSE,0,"4","7",1968,0,"98059",47.4666,-122.072,139.3545,125.41905,1254.1905,1270.91304,139.3545,0
"19311","2324039152",2014-08-18,624000,4,1.75,1,FALSE,0,"3","8",1961,0,"98126",47.5523,-122.379,251.76713,182.08988,856.194048,589.93405,133.78032,117.98681
"19312","1442300035",2014-07-02,355000,3,1.75,1.5,FALSE,0,"3","7",1954,0,"98133",47.76,-122.349,160.72219,129.13517,688.968648,602.94047,160.72219,0
"19313","6145601725",2014-11-04,345000,3,1,1,FALSE,0,"3","7",1972,0,"98133",47.7027,-122.346,89.18688,94.76106,357.119132,357.119132,89.18688,0
"19314","7137950210",2014-11-20,342000,4,2.5,2,FALSE,0,"3","8",1993,0,"98092",47.3273,-122.173,221.10914,209.96078,723.900176,685.438334,221.10914,0
"19315","2720069019",2014-11-03,316000,3,1.75,1.5,FALSE,2,"4","7",1917,0,"98022",47.1853,-122.017,104.05136,150.50286,9145.835835,3177.2826,104.05136,0
"19316","1560920040",2014-07-31,539950,4,2.5,2,FALSE,0,"3","9",1990,0,"98038",47.3988,-122.023,274.99288,260.1284,3477.35929,3380.182752,274.99288,0
"19317","7812801785",2015-02-18,221347,3,2,1,FALSE,0,"3","6",1944,0,"98178",47.4927,-122.248,146.78674,101.26427,618.269465,618.269465,73.39337,73.39337
"19318","8860500300",2014-07-18,330000,3,2.5,2,FALSE,0,"3","8",2000,0,"98055",47.4615,-122.214,173.72861,212.74787,432.649271,445.469885,173.72861,0
"19319","6142100090",2014-07-18,279000,4,2.5,1,FALSE,0,"4","8",1977,0,"98022",47.2202,-121.993,168.15443,171.87055,1207.739,1207.739,136.56741,31.58702
"19320","4083302225",2014-10-14,850000,4,3,1.5,FALSE,0,"4","8",1900,0,"98103",47.6559,-122.338,236.90265,195.0963,351.544952,423.63768,162.58025,74.3224
"19321","2591700037",2015-02-12,746000,3,1.75,1,FALSE,0,"4","7",1952,0,"98004",47.5995,-122.198,177.44473,177.44473,1144.657863,1092.632183,102.1933,75.25143
"19322","5458300580",2014-10-01,478000,2,2,1,FALSE,0,"3","7",1924,1998,"98109",47.627,-122.345,111.4836,166.29637,173.449901,206.337563,55.7418,55.7418
"19323","3362400650",2015-01-16,820000,4,2.75,1.5,FALSE,0,"5","7",1905,0,"98103",47.682,-122.347,224.82526,147.71577,430.605405,292.64445,224.82526,0
"19324","5553300375",2014-08-20,2160000,3,3.5,2,FALSE,3,"3","11",1996,2006,"98199",47.6321,-122.393,286.14124,382.76036,603.404985,800.82386,235.04459,51.09665
"19325","2024059111",2014-10-23,820000,3,3,2,FALSE,1,"3","10",2000,0,"98006",47.5535,-122.191,357.67655,275.92191,3607.42349,1305.28715,357.67655,0
"19326","6649900090",2015-04-18,887000,3,2,2,FALSE,2,"4","8",1942,0,"98177",47.7745,-122.368,278.709,241.5478,2047.58212,738.300141,229.47041,49.23859
"19327","3356403400",2014-07-24,159000,3,1,1,FALSE,0,"4","7",1953,0,"98001",47.2861,-122.253,126.34808,142.14159,1858.06,928.751291,126.34808,0
"19328","2771604190",2014-06-17,824000,7,4.25,2,FALSE,1,"3","8",1964,0,"98199",47.6375,-122.388,340.95401,186.73503,371.612,371.612,260.1284,80.82561
"19329","6638900265",2014-09-25,812000,4,2.5,2,FALSE,0,"3","9",2014,0,"98117",47.6916,-122.37,210.88981,112.41263,464.515,464.515,210.88981,0
"19330","8731960540",2014-12-15,242000,4,2.5,2,FALSE,0,"4","7",1975,0,"98023",47.3149,-122.386,162.58025,175.58667,1059.0942,838.356672,162.58025,0
"19331","7853301400",2014-05-20,625000,4,2.5,2,FALSE,0,"3","9",2007,0,"98065",47.5422,-121.888,329.80565,364.17976,747.683344,731.239513,329.80565,0
"19332","0123039176",2014-12-12,399888,4,1,1.5,FALSE,0,"4","7",1948,0,"98146",47.5108,-122.366,220.18011,152.36092,2805.6706,902.924257,145.85771,74.3224
"19333","4178500150",2014-09-22,289000,3,2.25,2,FALSE,0,"4","7",1990,0,"98042",47.3604,-122.089,155.14801,155.14801,613.1598,631.833303,155.14801,0
"19334","7702600930",2014-08-04,4e+05,3,2,1,FALSE,0,"3","9",2002,0,"98058",47.4298,-122.102,172.79958,232.2575,1202.536432,2720.106937,172.79958,0
"19335","3892500150",2014-05-21,1550000,3,2.5,2,FALSE,0,"3","12",1992,0,"98033",47.6573,-122.173,414.34738,350.24431,2417.986381,2417.986381,414.34738,0
"19336","6021500970",2014-05-28,345000,2,1,1,FALSE,0,"3","7",1940,0,"98117",47.6902,-122.387,100.33524,142.14159,371.612,393.90872,100.33524,0
"19337","6021500970",2015-04-07,874950,2,1,1,FALSE,0,"3","7",1940,0,"98117",47.6902,-122.387,100.33524,142.14159,371.612,393.90872,100.33524,0
"19338","9136100056",2014-05-28,875000,3,2.75,1,FALSE,0,"5","7",1917,0,"98103",47.6685,-122.335,211.81884,153.28995,397.62484,397.62484,118.91584,92.903
"19339","0205000120",2015-03-10,628990,4,2.5,2,FALSE,0,"3","9",1996,0,"98053",47.6324,-121.988,235.97362,254.55422,3033.004241,3033.004241,235.97362,0
"19340","3019300090",2014-07-23,535000,2,3.5,1,FALSE,0,"4","6",1944,0,"98107",47.6681,-122.368,237.83168,129.13517,464.515,371.612,118.91584,118.91584
"19341","5492200090",2014-10-07,770126,4,2.75,1,FALSE,0,"3","8",1979,0,"98004",47.6035,-122.206,222.03817,177.44473,863.9979,868.457244,132.85129,89.18688
"19342","1777600900",2014-07-10,710000,4,2.5,1,FALSE,0,"5","8",1968,0,"98006",47.5678,-122.128,266.63161,248.05101,835.662485,898.557816,173.72861,92.903
"19343","9297301050",2014-06-18,465000,3,1.75,1,FALSE,2,"3","7",1925,2011,"98126",47.5667,-122.372,140.28353,140.28353,445.9344,445.9344,79.89658,60.38695
"19344","5745600040",2014-08-14,359000,3,1.75,1,FALSE,0,"4","7",1952,0,"98133",47.7659,-122.341,204.3866,157.00607,1070.24256,746.754314,204.3866,0
"19345","2114700090",2015-03-01,151000,2,0.75,1,FALSE,0,"3","4",1949,0,"98106",47.5323,-122.347,66.89016,119.84487,468.23112,382.76036,66.89016,0
"19346","2597530650",2014-08-15,820000,3,2.5,2,FALSE,0,"3","9",1994,0,"98006",47.5422,-122.132,275.92191,275.92191,891.8688,901.809421,275.92191,0
"19347","1099600620",2015-03-26,160000,3,1.5,1,FALSE,0,"4","7",1970,0,"98023",47.3018,-122.378,89.18688,107.76748,603.590791,657.75324,89.18688,0
"19348","3693901720",2014-07-01,535000,4,1.75,1.5,FALSE,0,"4","7",1945,0,"98117",47.6771,-122.397,131.92226,138.42547,464.515,464.515,131.92226,0
"19349","7417100123",2015-04-23,365000,3,2.25,1,FALSE,0,"3","7",1975,0,"98155",47.7722,-122.312,167.2254,181.16085,837.05603,951.32672,120.7739,46.4515
"19350","8691410730",2015-02-20,708000,4,2.5,2,FALSE,0,"3","9",2005,0,"98075",47.597,-121.979,287.07027,286.14124,520.2568,537.722564,287.07027,0
"19351","3832300090",2014-07-09,215000,3,1,1,FALSE,0,"4","7",1967,0,"98032",47.3724,-122.277,111.4836,111.4836,676.33384,780.3852,111.4836,0
"19352","2525049113",2014-07-25,1950000,4,3.5,2,FALSE,0,"4","10",1987,0,"98039",47.6209,-122.237,377.650695,285.21221,1738.493839,1738.493839,377.650695,0
"19353","1523059103",2014-09-26,390000,4,2.5,2,FALSE,0,"5","7",1958,0,"98059",47.4833,-122.157,238.76071,228.54138,2063.840145,606.935299,238.76071,0
